user_id	Action	Adventure	Animation	Children	Comedy	Crime	Documentary	Drama	Fantasy	Film-Noir	Horror	Musical	Mystery	Romance	Sci-Fi	Thriller	War	Western	label
814	0.1232876712328767	0.0410958904109589	0.0	0.0	0.0410958904109589	0.0684931506849315	0.0	0.0821917808219178	0.0	0.0136986301369863	0.3424657534246575	0.0	0.0	0.0136986301369863	0.0958904109589041	0.1780821917808219	0.0	0.0	5
815	0.1100244498777506	0.07579462102689487	0.044009779951100246	0.06845965770171149	0.11246943765281174	0.009779951100244499	0.0	0.17114914425427874	0.009779951100244499	0.004889975550122249	0.03178484107579462	0.05134474327628362	0.02444987775061125	0.07334963325183375	0.08312958435207823	0.06845965770171149	0.05378973105134474	0.007334963325183374	9
816	0.16666666666666666	0.05	0.0	0.03333333333333333	0.08333333333333333	0.03333333333333333	0.0	0.11666666666666667	0.0	0.0	0.03333333333333333	0.0	0.06666666666666667	0.03333333333333333	0.1	0.21666666666666667	0.06666666666666667	0.0	13
817	0.23863636363636365	0.09090909090909091	0.011363636363636364	0.011363636363636364	0.03409090909090909	0.056818181818181816	0.0	0.14772727272727273	0.0	0.0	0.022727272727272728	0.011363636363636364	0.056818181818181816	0.03409090909090909	0.06818181818181818	0.18181818181818182	0.022727272727272728	0.011363636363636364	13
818	0.1509433962264151	0.03773584905660377	0.0	0.0	0.05660377358490566	0.05660377358490566	0.0	0.20754716981132076	0.0	0.018867924528301886	0.018867924528301886	0.0	0.07547169811320754	0.09433962264150944	0.03773584905660377	0.16981132075471697	0.07547169811320754	0.0	11
819	0.06779661016949153	0.03389830508474576	0.0	0.03389830508474576	0.15254237288135594	0.0847457627118644	0.0	0.23728813559322035	0.0	0.01694915254237288	0.0	0.01694915254237288	0.05084745762711865	0.13559322033898305	0.01694915254237288	0.0847457627118644	0.05084745762711865	0.01694915254237288	7
820	0.12962962962962962	0.037037037037037035	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.0	0.12962962962962962	0.0	0.018518518518518517	0.05555555555555555	0.037037037037037035	0.07407407407407407	0.09259259259259259	0.09259259259259259	0.18518518518518517	0.037037037037037035	0.0	13
821	0.1079136690647482	0.10071942446043165	0.03597122302158273	0.07194244604316546	0.11510791366906475	0.02158273381294964	0.007194244604316547	0.2014388489208633	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.04316546762589928	0.014388489208633094	0.10071942446043165	0.02158273381294964	0.07194244604316546	0.050359712230215826	0.014388489208633094	4
822	0.07142857142857142	0.05714285714285714	0.17142857142857143	0.11428571428571428	0.2	0.014285714285714285	0.0	0.014285714285714285	0.0	0.0	0.014285714285714285	0.1	0.02857142857142857	0.02857142857142857	0.08571428571428572	0.08571428571428572	0.014285714285714285	0.0	8
823	0.11325301204819277	0.05783132530120482	0.033734939759036145	0.04578313253012048	0.1566265060240964	0.03855421686746988	0.0024096385542168677	0.163855421686747	0.004819277108433735	0.00963855421686747	0.016867469879518072	0.02891566265060241	0.021686746987951807	0.09156626506024096	0.06987951807228916	0.0963855421686747	0.04578313253012048	0.0024096385542168677	6
824	0.07142857142857142	0.023809523809523808	0.023809523809523808	0.09523809523809523	0.14285714285714285	0.023809523809523808	0.0	0.16666666666666666	0.0	0.0	0.023809523809523808	0.07142857142857142	0.023809523809523808	0.09523809523809523	0.0	0.16666666666666666	0.07142857142857142	0.0	16
825	0.1605351170568562	0.07692307692307693	0.0	0.016722408026755852	0.12709030100334448	0.046822742474916385	0.0	0.16722408026755853	0.013377926421404682	0.0033444816053511705	0.020066889632107024	0.0033444816053511705	0.016722408026755852	0.07692307692307693	0.06688963210702341	0.16387959866220736	0.03678929765886288	0.0033444816053511705	6
826	0.2445141065830721	0.109717868338558	0.06269592476489028	0.06269592476489028	0.05329153605015674	0.050156739811912224	0.0	0.06583072100313479	0.003134796238244514	0.003134796238244514	0.018808777429467086	0.034482758620689655	0.003134796238244514	0.05329153605015674	0.09404388714733543	0.0877742946708464	0.03761755485893417	0.01567398119122257	15
827	0.12121212121212122	0.030303030303030304	0.0	0.0	0.10606060606060606	0.06060606060606061	0.0	0.22727272727272727	0.0	0.015151515151515152	0.030303030303030304	0.015151515151515152	0.045454545454545456	0.07575757575757576	0.045454545454545456	0.16666666666666666	0.06060606060606061	0.0	11
828	0.058823529411764705	0.026737967914438502	0.0	0.0	0.11764705882352941	0.0374331550802139	0.0	0.3850267379679144	0.0053475935828877	0.0053475935828877	0.016042780748663103	0.0106951871657754	0.026737967914438502	0.16042780748663102	0.026737967914438502	0.09090909090909091	0.026737967914438502	0.0053475935828877	17
829	0.06504065040650407	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.17073170731707318	0.016260162601626018	0.0	0.3252032520325203	0.0	0.0	0.0	0.024390243902439025	0.016260162601626018	0.18699186991869918	0.032520325203252036	0.04878048780487805	0.04065040650406504	0.0	2
830	0.17374517374517376	0.10810810810810811	0.03861003861003861	0.04633204633204633	0.11583011583011583	0.03088803088803089	0.0	0.10810810810810811	0.003861003861003861	0.007722007722007722	0.019305019305019305	0.03474903474903475	0.003861003861003861	0.0888030888030888	0.0694980694980695	0.07722007722007722	0.05019305019305019	0.023166023166023165	9
831	0.13953488372093023	0.06395348837209303	0.005813953488372093	0.011627906976744186	0.09302325581395349	0.046511627906976744	0.0	0.19767441860465115	0.0	0.0	0.01744186046511628	0.0	0.040697674418604654	0.09302325581395349	0.06976744186046512	0.1686046511627907	0.05232558139534884	0.0	0
832	0.16666666666666666	0.030303030303030304	0.0	0.015151515151515152	0.07575757575757576	0.030303030303030304	0.0	0.10606060606060606	0.0	0.0	0.06060606060606061	0.0	0.07575757575757576	0.10606060606060606	0.07575757575757576	0.16666666666666666	0.09090909090909091	0.0	13
833	0.1340782122905028	0.055865921787709494	0.00558659217877095	0.0037243947858473	0.12104283054003724	0.06517690875232775	0.00558659217877095	0.18063314711359404	0.0037243947858473	0.01675977653631285	0.05772811918063315	0.00931098696461825	0.0186219739292365	0.048417132216014895	0.08752327746741155	0.1340782122905028	0.040968342644320296	0.0111731843575419	6
834	0.1271186440677966	0.05084745762711865	0.0	0.00847457627118644	0.09322033898305085	0.059322033898305086	0.0	0.2711864406779661	0.0	0.0	0.025423728813559324	0.0	0.03389830508474576	0.11864406779661017	0.05084745762711865	0.1016949152542373	0.059322033898305086	0.0	7
835	0.085	0.045	0.01	0.035	0.085	0.03	0.0	0.305	0.005	0.02	0.035	0.045	0.03	0.09	0.05	0.08	0.045	0.005	3
836	0.042105263157894736	0.021052631578947368	0.0	0.010526315789473684	0.11578947368421053	0.06315789473684211	0.010526315789473684	0.2736842105263158	0.0	0.05263157894736842	0.021052631578947368	0.021052631578947368	0.09473684210526316	0.07368421052631578	0.042105263157894736	0.10526315789473684	0.05263157894736842	0.0	3
837	0.05952380952380952	0.047619047619047616	0.011904761904761904	0.03571428571428571	0.20238095238095238	0.011904761904761904	0.0	0.27380952380952384	0.011904761904761904	0.0	0.0	0.023809523809523808	0.011904761904761904	0.21428571428571427	0.047619047619047616	0.023809523809523808	0.023809523809523808	0.0	2
838	0.13004484304932734	0.08071748878923767	0.03587443946188341	0.03139013452914798	0.14798206278026907	0.04035874439461883	0.0	0.15246636771300448	0.004484304932735426	0.004484304932735426	0.0	0.03139013452914798	0.02242152466367713	0.11210762331838565	0.08520179372197309	0.07174887892376682	0.04932735426008968	0.0	9
839	0.12605042016806722	0.04201680672268908	0.008403361344537815	0.008403361344537815	0.13445378151260504	0.04201680672268908	0.008403361344537815	0.2184873949579832	0.0	0.0	0.008403361344537815	0.008403361344537815	0.01680672268907563	0.12605042016806722	0.08403361344537816	0.11764705882352941	0.05042016806722689	0.0	7
840	0.07960199004975124	0.05970149253731343	0.017412935323383085	0.029850746268656716	0.13432835820895522	0.03233830845771144	0.012437810945273632	0.21144278606965175	0.0024875621890547263	0.024875621890547265	0.022388059701492536	0.03233830845771144	0.03731343283582089	0.0945273631840796	0.05472636815920398	0.0845771144278607	0.05970149253731343	0.009950248756218905	7
841	0.13513513513513514	0.04054054054054054	0.0	0.013513513513513514	0.04054054054054054	0.04054054054054054	0.013513513513513514	0.17567567567567569	0.013513513513513514	0.013513513513513514	0.04054054054054054	0.0	0.05405405405405406	0.08108108108108109	0.06756756756756757	0.22972972972972974	0.04054054054054054	0.0	13
842	0.12280701754385964	0.017543859649122806	0.0	0.0	0.07017543859649122	0.05263157894736842	0.0	0.21052631578947367	0.0	0.017543859649122806	0.017543859649122806	0.017543859649122806	0.08771929824561403	0.12280701754385964	0.03508771929824561	0.22807017543859648	0.0	0.0	11
843	0.12987012987012986	0.09307359307359307	0.03463203463203463	0.05411255411255411	0.08441558441558442	0.01948051948051948	0.0021645021645021645	0.13636363636363635	0.004329004329004329	0.006493506493506494	0.08008658008658008	0.045454545454545456	0.010822510822510822	0.047619047619047616	0.10606060606060606	0.08441558441558442	0.05194805194805195	0.008658008658008658	9
844	0.15458937198067632	0.10628019323671498	0.03864734299516908	0.04830917874396135	0.10144927536231885	0.028985507246376812	0.0	0.12077294685990338	0.004830917874396135	0.004830917874396135	0.004830917874396135	0.028985507246376812	0.00966183574879227	0.10628019323671498	0.0966183574879227	0.07246376811594203	0.06763285024154589	0.004830917874396135	9
845	0.0392156862745098	0.0196078431372549	0.0	0.0196078431372549	0.09803921568627451	0.0392156862745098	0.0196078431372549	0.39215686274509803	0.0196078431372549	0.0196078431372549	0.0	0.0	0.0196078431372549	0.19607843137254902	0.0	0.0784313725490196	0.0392156862745098	0.0	17
846	0.10666666666666667	0.06787878787878789	0.014545454545454545	0.04242424242424243	0.16	0.03393939393939394	0.0012121212121212121	0.19515151515151516	0.008484848484848486	0.013333333333333334	0.030303030303030304	0.02666666666666667	0.01818181818181818	0.09454545454545454	0.052121212121212124	0.07151515151515152	0.04363636363636364	0.019393939393939394	4
847	0.1	0.06451612903225806	0.035483870967741936	0.06451612903225806	0.18387096774193548	0.01935483870967742	0.0032258064516129032	0.12580645161290321	0.00967741935483871	0.0032258064516129032	0.035483870967741936	0.03870967741935484	0.016129032258064516	0.08709677419354839	0.0935483870967742	0.07741935483870968	0.041935483870967745	0.0	1
848	0.08787878787878788	0.08484848484848485	0.01818181818181818	0.045454545454545456	0.15151515151515152	0.015151515151515152	0.00909090909090909	0.17575757575757575	0.012121212121212121	0.015151515151515152	0.015151515151515152	0.04242424242424243	0.03333333333333333	0.1	0.05757575757575758	0.06060606060606061	0.06666666666666667	0.00909090909090909	4
849	0.17647058823529413	0.058823529411764705	0.0392156862745098	0.0392156862745098	0.0	0.0	0.0	0.19607843137254902	0.0	0.0	0.0784313725490196	0.0392156862745098	0.0	0.11764705882352941	0.0784313725490196	0.11764705882352941	0.058823529411764705	0.0	0
850	0.14285714285714285	0.10317460317460317	0.023809523809523808	0.05555555555555555	0.15873015873015872	0.007936507936507936	0.0	0.11904761904761904	0.0	0.0	0.007936507936507936	0.047619047619047616	0.007936507936507936	0.10317460317460317	0.06349206349206349	0.0873015873015873	0.05555555555555555	0.015873015873015872	9
851	0.15137614678899083	0.06422018348623854	0.013761467889908258	0.03211009174311927	0.12614678899082568	0.06192660550458716	0.0022935779816513763	0.15825688073394495	0.009174311926605505	0.006880733944954129	0.02522935779816514	0.013761467889908258	0.022935779816513763	0.06192660550458716	0.05045871559633028	0.1559633027522936	0.0389908256880734	0.0045871559633027525	6
852	0.203125	0.1171875	0.0390625	0.0546875	0.1171875	0.015625	0.0	0.0625	0.0234375	0.0	0.015625	0.015625	0.015625	0.03125	0.1015625	0.140625	0.0390625	0.0078125	15
853	0.11458333333333333	0.052083333333333336	0.0	0.03125	0.0625	0.07291666666666667	0.0	0.16666666666666666	0.0	0.020833333333333332	0.03125	0.0	0.08333333333333333	0.052083333333333336	0.052083333333333336	0.19791666666666666	0.0625	0.0	13
854	0.0963302752293578	0.05504587155963303	0.0022935779816513763	0.013761467889908258	0.12844036697247707	0.04357798165137615	0.006880733944954129	0.2408256880733945	0.006880733944954129	0.011467889908256881	0.016055045871559634	0.009174311926605505	0.04357798165137615	0.0963302752293578	0.06192660550458716	0.11926605504587157	0.04128440366972477	0.006880733944954129	7
855	0.05	0.025	0.0	0.0	0.1	0.0	0.0	0.475	0.0	0.0	0.0	0.0	0.025	0.175	0.075	0.05	0.0	0.025	17
856	0.11666666666666667	0.0	0.0	0.0	0.1	0.05	0.0	0.26666666666666666	0.0	0.0	0.016666666666666666	0.016666666666666666	0.08333333333333333	0.08333333333333333	0.03333333333333333	0.16666666666666666	0.06666666666666667	0.0	11
857	0.07142857142857142	0.047619047619047616	0.0	0.07142857142857142	0.16666666666666666	0.07142857142857142	0.0	0.23809523809523808	0.023809523809523808	0.0	0.0	0.0	0.023809523809523808	0.14285714285714285	0.023809523809523808	0.09523809523809523	0.023809523809523808	0.0	4
858	0.12244897959183673	0.04081632653061224	0.0	0.0	0.02040816326530612	0.14285714285714285	0.0	0.24489795918367346	0.0	0.0	0.02040816326530612	0.02040816326530612	0.08163265306122448	0.04081632653061224	0.02040816326530612	0.16326530612244897	0.08163265306122448	0.0	11
859	0.047619047619047616	0.047619047619047616	0.0	0.015873015873015872	0.25396825396825395	0.015873015873015872	0.0	0.3333333333333333	0.0	0.0	0.031746031746031744	0.0	0.0	0.19047619047619047	0.015873015873015872	0.047619047619047616	0.0	0.0	2
860	0.050724637681159424	0.014492753623188406	0.0	0.007246376811594203	0.2608695652173913	0.050724637681159424	0.0	0.2753623188405797	0.0	0.007246376811594203	0.007246376811594203	0.014492753623188406	0.043478260869565216	0.14492753623188406	0.014492753623188406	0.07971014492753623	0.028985507246376812	0.0	2
861	0.0	0.014492753623188406	0.0	0.014492753623188406	0.2028985507246377	0.014492753623188406	0.0	0.43478260869565216	0.0	0.0	0.0	0.028985507246376812	0.0	0.2463768115942029	0.014492753623188406	0.0	0.028985507246376812	0.0	2
862	0.14285714285714285	0.09788359788359788	0.010582010582010581	0.026455026455026454	0.09523809523809523	0.03439153439153439	0.0	0.16137566137566137	0.010582010582010581	0.010582010582010581	0.037037037037037035	0.023809523809523808	0.021164021164021163	0.06349206349206349	0.0873015873015873	0.10582010582010581	0.06084656084656084	0.010582010582010581	9
863	0.07804878048780488	0.024390243902439025	0.004878048780487805	0.014634146341463415	0.11219512195121951	0.06341463414634146	0.00975609756097561	0.22439024390243903	0.0	0.01951219512195122	0.03414634146341464	0.024390243902439025	0.06341463414634146	0.1024390243902439	0.03414634146341464	0.16585365853658537	0.024390243902439025	0.0	16
864	0.1225114854517611	0.07503828483920368	0.033690658499234305	0.055130168453292494	0.14548238897396631	0.030627871362940276	0.0015313935681470138	0.1669218989280245	0.009188361408882083	0.004594180704441042	0.02909647779479326	0.03215926493108729	0.019908116385911178	0.06891271056661562	0.05819295558958652	0.10260336906584992	0.03522205206738132	0.009188361408882083	6
865	0.1346153846153846	0.07692307692307693	0.10897435897435898	0.08333333333333333	0.1346153846153846	0.03205128205128205	0.00641025641025641	0.08333333333333333	0.01282051282051282	0.00641025641025641	0.01282051282051282	0.0641025641025641	0.019230769230769232	0.03205128205128205	0.07051282051282051	0.08974358974358974	0.03205128205128205	0.0	8
866	0.06451612903225806	0.0	0.0	0.0	0.16129032258064516	0.03225806451612903	0.0	0.41935483870967744	0.0	0.03225806451612903	0.0	0.03225806451612903	0.03225806451612903	0.12903225806451613	0.0	0.0967741935483871	0.0	0.0	17
